"YEAR","MONTH","JURISDICTION","LOCATION","AGE_GROUP","BEST_DETECTION_METHOD","DETECTION_METHOD","AMPHETAMINE","CANNABIS","COCAINE","ECSTASY","METHYLAMPHETAMINE","OTHER","UNKNOWN","NO_DRUGS_DETECTED","COUNT","FINES","ARRESTS","CHARGES"
2024,"Sept 2024","NSW","Outer Regional Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","0","0","0","0","0","Not applicable","Not applicable","Not applicable",2,1,0,1
2024,"Sept 2024","NSW","Outer Regional Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",15,2,0,13
2024,"Sept 2024","NSW","Outer Regional Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","1","0","0","1","0","Not applicable","Not applicable","Not applicable",1,0,0,1
2024,"Sept 2024","NSW","Outer Regional Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",10,1,0,9
2024,"Sept 2024","NSW","Outer Regional Australia","65 and over","No","Indicator (Stage 1)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Sept 2024","NSW","Outer Regional Australia","65 and over","No","Indicator (Stage 1)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",2,1,0,1
2024,"Sept 2024","NSW","Outer Regional Australia","65 and over","No","Indicator (Stage 1)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",1,0,0,1
2024,"Sept 2024","NSW","Outer Regional Australia","65 and over","Yes","Laboratory or Toxicology (Stage 3)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Sept 2024","NSW","Outer Regional Australia","65 and over","Yes","Laboratory or Toxicology (Stage 3)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",2,1,0,1
2024,"Sept 2024","NSW","Outer Regional Australia","65 and over","Yes","Laboratory or Toxicology (Stage 3)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",1,0,0,1
2024,"Sept 2024","NSW","Remote Australia","17-25","No","Indicator (Stage 1)","0","0","1","0","0","Not applicable","Not applicable","Not applicable",1,0,0,1
2024,"Sept 2024","NSW","Remote Australia","17-25","No","Indicator (Stage 1)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Sept 2024","NSW","Remote Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","0","0","1","0","0","Not applicable","Not applicable","Not applicable",1,0,0,1
2024,"Sept 2024","NSW","Remote Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","0","1","0","1","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Sept 2024","NSW","Remote Australia","26-39","No","Indicator (Stage 1)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",1,0,0,1
2024,"Sept 2024","NSW","Remote Australia","26-39","No","Indicator (Stage 1)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",3,1,0,2
2024,"Sept 2024","NSW","Remote Australia","26-39","No","Indicator (Stage 1)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",3,0,0,3
2024,"Sept 2024","NSW","Remote Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",3,1,0,2
2024,"Sept 2024","NSW","Remote Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",4,0,0,4
2024,"Sept 2024","NSW","Remote Australia","40-64","No","Indicator (Stage 1)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",1,0,0,1
2024,"Sept 2024","NSW","Remote Australia","40-64","No","Indicator (Stage 1)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Sept 2024","NSW","Remote Australia","40-64","No","Indicator (Stage 1)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",2,0,0,2
2024,"Sept 2024","NSW","Remote Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",1,0,0,1
2024,"Sept 2024","NSW","Remote Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Sept 2024","NSW","Remote Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",1,0,0,1
2024,"Sept 2024","NSW","Remote Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","1","1","1","1","0","Not applicable","Not applicable","Not applicable",1,0,0,1
2024,"Sept 2024","NSW","Remote Australia","65 and over","No","Indicator (Stage 1)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",1,0,0,1
2024,"Sept 2024","NSW","Remote Australia","65 and over","Yes","Laboratory or Toxicology (Stage 3)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",1,0,0,1
2024,"Sept 2024","NSW","Very Remote Australia","26-39","No","Indicator (Stage 1)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",2,0,0,2
2024,"Sept 2024","NSW","Very Remote Australia","26-39","No","Indicator (Stage 1)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",1,0,0,1
2024,"Sept 2024","NSW","Very Remote Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",1,0,0,1
2024,"Sept 2024","NSW","Very Remote Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",2,0,0,2
2024,"Oct 2024","ACT","Major Cities of Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","0","0","0","0","0","No","Yes","Not applicable",2,0,0,2
2024,"Oct 2024","ACT","Major Cities of Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","0","1","0","0","0","No","No","Not applicable",1,0,0,1
2024,"Oct 2024","ACT","Major Cities of Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","0","1","0","0","0","No","No","Not applicable",2,0,0,2
2024,"Oct 2024","ACT","Major Cities of Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","1","0","0","0","0","No","No","Not applicable",3,0,1,3
2024,"Oct 2024","ACT","Major Cities of Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","1","1","0","0","0","No","No","Not applicable",1,0,0,1
2024,"Oct 2024","ACT","Major Cities of Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","0","1","1","0","0","No","No","Not applicable",1,0,0,1
2024,"Oct 2024","ACT","Major Cities of Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","1","0","0","0","0","No","No","Not applicable",1,0,1,1
2024,"Oct 2024","ACT","Major Cities of Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","1","1","0","0","0","No","No","Not applicable",1,0,0,1
2024,"Oct 2024","NSW","Inner Regional Australia","0-16","No","Indicator (Stage 1)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Oct 2024","NSW","Inner Regional Australia","0-16","No","Indicator (Stage 1)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Oct 2024","NSW","Inner Regional Australia","0-16","Yes","Laboratory or Toxicology (Stage 3)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Oct 2024","NSW","Inner Regional Australia","0-16","Yes","Laboratory or Toxicology (Stage 3)","0","1","0","1","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","No","Indicator (Stage 1)","0","0","1","0","0","Not applicable","Not applicable","Not applicable",28,20,0,8
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","No","Indicator (Stage 1)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",109,57,0,52
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","No","Indicator (Stage 1)","0","1","1","0","0","Not applicable","Not applicable","Not applicable",6,2,0,4
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","No","Indicator (Stage 1)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",35,15,0,20
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","No","Indicator (Stage 1)","1","0","1","0","0","Not applicable","Not applicable","Not applicable",2,2,0,0
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","No","Indicator (Stage 1)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",20,6,0,14
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","No","Indicator (Stage 1)","1","1","1","0","0","Not applicable","Not applicable","Not applicable",4,3,0,1
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","0","0","0","1","0","Not applicable","Not applicable","Not applicable",4,3,0,1
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","0","0","1","0","0","Not applicable","Not applicable","Not applicable",19,15,0,4
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","0","0","1","1","0","Not applicable","Not applicable","Not applicable",3,2,0,1
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",114,62,0,52
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","0","1","0","1","0","Not applicable","Not applicable","Not applicable",8,4,0,4
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","0","1","1","0","0","Not applicable","Not applicable","Not applicable",6,5,0,1
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","0","1","1","1","0","Not applicable","Not applicable","Not applicable",2,0,0,2
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",24,8,0,16
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","1","0","1","1","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",22,4,0,18
2024,"Oct 2024","NSW","Inner Regional Australia","17-25","Yes","Laboratory or Toxicology (Stage 3)","1","1","1","0","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","No","Indicator (Stage 1)","0","0","1","0","0","Not applicable","Not applicable","Not applicable",37,25,0,12
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","No","Indicator (Stage 1)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",114,48,0,66
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","No","Indicator (Stage 1)","0","1","1","0","0","Not applicable","Not applicable","Not applicable",12,10,0,2
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","No","Indicator (Stage 1)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",145,40,0,105
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","No","Indicator (Stage 1)","1","0","1","0","0","Not applicable","Not applicable","Not applicable",10,4,0,6
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","No","Indicator (Stage 1)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",48,9,0,39
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","No","Indicator (Stage 1)","1","1","1","0","0","Not applicable","Not applicable","Not applicable",3,0,0,3
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","0","0","0","0","0","Not applicable","Not applicable","Not applicable",2,0,0,2
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","0","0","0","1","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","0","0","1","0","0","Not applicable","Not applicable","Not applicable",24,18,0,6
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","0","0","1","1","0","Not applicable","Not applicable","Not applicable",3,2,0,1
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",110,47,0,63
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","0","1","0","1","0","Not applicable","Not applicable","Not applicable",3,1,0,2
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","0","1","1","0","0","Not applicable","Not applicable","Not applicable",16,10,0,6
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","0","0","0","0","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","0","0","0","0","0","Not applicable","Not applicable","Not applicable",5,2,0,3
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",117,33,0,84
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","1","0","0","1","0","Not applicable","Not applicable","Not applicable",3,1,0,2
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","1","0","1","0","0","Not applicable","Not applicable","Not applicable",6,1,0,5
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",74,19,0,55
2024,"Oct 2024","NSW","Inner Regional Australia","26-39","Yes","Laboratory or Toxicology (Stage 3)","1","1","1","0","0","Not applicable","Not applicable","Not applicable",4,0,0,4
2024,"Oct 2024","NSW","Inner Regional Australia","40-64","No","Indicator (Stage 1)","0","0","1","0","0","Not applicable","Not applicable","Not applicable",15,10,0,5
2024,"Oct 2024","NSW","Inner Regional Australia","40-64","No","Indicator (Stage 1)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",75,38,0,37
2024,"Oct 2024","NSW","Inner Regional Australia","40-64","No","Indicator (Stage 1)","0","1","1","0","0","Not applicable","Not applicable","Not applicable",3,1,0,2
2024,"Oct 2024","NSW","Inner Regional Australia","40-64","No","Indicator (Stage 1)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",155,37,0,118
2024,"Oct 2024","NSW","Inner Regional Australia","40-64","No","Indicator (Stage 1)","1","0","1","0","0","Not applicable","Not applicable","Not applicable",5,2,0,3
2024,"Oct 2024","NSW","Inner Regional Australia","40-64","No","Indicator (Stage 1)","1","1","0","0","0","Not applicable","Not applicable","Not applicable",45,9,0,36
2024,"Oct 2024","NSW","Inner Regional Australia","40-64","No","Indicator (Stage 1)","1","1","1","0","0","Not applicable","Not applicable","Not applicable",3,0,0,3
2024,"Oct 2024","NSW","Inner Regional Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","0","0","1","0","0","Not applicable","Not applicable","Not applicable",10,7,0,3
2024,"Oct 2024","NSW","Inner Regional Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","0","0","1","1","0","Not applicable","Not applicable","Not applicable",1,1,0,0
2024,"Oct 2024","NSW","Inner Regional Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","0","1","0","0","0","Not applicable","Not applicable","Not applicable",73,36,0,37
2024,"Oct 2024","NSW","Inner Regional Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","0","1","1","0","0","Not applicable","Not applicable","Not applicable",3,2,0,1
2024,"Oct 2024","NSW","Inner Regional Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","1","0","0","0","0","Not applicable","Not applicable","Not applicable",119,31,0,88
2024,"Oct 2024","NSW","Inner Regional Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","1","0","0","1","0","Not applicable","Not applicable","Not applicable",2,0,0,2
2024,"Oct 2024","NSW","Inner Regional Australia","40-64","Yes","Laboratory or Toxicology (Stage 3)","1","0","1","0","0","Not applicable","Not applicable","Not applicable",3,0,0,3
